state,total_population,voting_age_population,registered_voters,political_affiliation,tribal_affiliation,employment_rate,marriage_status,religious_affiliation
Abia,4445521,2326181,2120808,LP,Igbo,81.3,N/A,Christian
Adamawa,5316804,2781263,2196566,PDP,Fulani Hausa,97.2,N/A,Muslim
Akwa Ibom,5212310,2728503,2357418,PDP,Ibibio,91.0,N/A,Christian
Anambra,6362297,3330649,2656437,LP,Igbo,92.5,N/A,Christian
Bauchi,9262978,4848835,2749268,PDP,Hausa,93.0,N/A,Muslim
Bayelsa,2733926,1431024,1056862,PDP,Ijaw,88.5,N/A,Christian
Benue,6579100,3444195,2777727,APC,Tiv,94.0,N/A,Mixed
Borno,6565283,3436893,2513281,APC,Kanuri,92.7,N/A,Muslim
Cross River,4767863,2496403,1766466,LP,Efik,90.5,N/A,Christian
Delta,5979205,3129199,3221697,LP,Urhobo Ijaw Igbo,90.0,N/A,Christian
Ebonyi,3494005,1828713,1597646,LP,Igbo,92.0,N/A,Christian
Edo,5139686,2689987,2501081,LP,Edo (Bini),91.5,N/A,Christian
Ekiti,3874685,2027922,987647,APC,Yoruba,95.0,N/A,Mixed
Enugu,5018858,2626667,2112793,LP,Igbo,93.0,N/A,Christian
Gombe,4361957,2282911,1575794,PDP,Hausa Fulani,94.5,N/A,Muslim
Imo,5807003,3039205,2419922,LP,Igbo,92.0,N/A,Christian
Jigawa,8301392,4344419,2351298,APC,Hausa,95.0,N/A,Muslim
Kaduna,9717967,5085191,4335208,PDP,Hausa,93.5,N/A,Muslim
Kano,16974110,8884462,5921370,NNPP,Hausa,95.5,N/A,Muslim
Katsina,11561061,6051405,3516719,PDP,Hausa,94.0,N/A,Muslim
Kebbi,6151713,3219434,2032041,PDP,Hausa,95.0,N/A,Muslim
Kogi,4723933,2471953,1932654,APC,Yoruba Igala Ebira,93.0,N/A,Mixed
Kwara,3832092,2005424,1695927,APC,Yoruba,94.0,N/A,Mixed
Lagos,14521654,7599184,7060195,LP,Yoruba,93.5,N/A,Mixed
Nasarawa,3130824,1638692,1899244,LP,Gwandara Hausa,99.5,N/A,Mixed
Niger,7505436,3927595,2698344,APC,Nupe Gwari,94.0,N/A,Mixed
Ogun,7047394,3687863,2688305,APC,Yoruba,93.0,N/A,Mixed
Ondo,5762261,3015512,1991344,APC,Yoruba,94.0,N/A,Mixed
Osun,4658239,2437806,1954800,PDP,Yoruba,93.5,N/A,Mixed
Oyo,8528435,4464609,3276675,APC,Yoruba,93.0,N/A,Mixed
Plateau,5071418,2654891,2789528,LP,Berom,92.5,N/A,Mixed
Rivers,8003998,4190491,3537190,APC,Ijaw Ikwerre,86.6,N/A,Christian
Sokoto,7079723,3705300,2172056,PDP,Hausa,95.0,N/A,Muslim
Taraba,3929810,2057312,2022374,PDP,Jukun,93.0,N/A,Mixed
Yobe,3972741,2079335,1485146,PDP,Kanuri,94.5,N/A,Muslim
Zamfara,6498941,3400805,1926870,APC,Hausa,95.0,N/A,Muslim
FCT,3550550,1858454,1570307,LP,Gwari,85.9,N/A,Mixed
